"Дата покупки;Место покупки;Адрес;;"
"11.08.2025 21:37;О'КЕЙ;  • ;;"
";;;;"
"Товар;Категория;Количество;Цена;Стоимость"
"Виски японский купаж.Тенжаку 40% 0,7л п/у;Алкоголь;1;2699,99;2699,99"
"Напиток пивной Corona Extra светлое фильтр пастер 4,5% 0,355л ст Мексика;Алкоголь;5;135,99;679,95"
"Пиво Старый Мельник из Бочонка Мягкое светлое пастериз 4,3% 0,45л с/б Эфес;Алкоголь;14;79,99;1119,86"
"Коктейль Харатс Айриш Кофе с виски 35% 0,7л;Алкоголь;1;959,2;959,2"
"Напиток пивной Corona Extra светлое фильтр пастер 4,5% 0,355л ст Мексика;Алкоголь;1;136;136"
"Напиток Добрый Лимон/лайм газ.1,0л ПЭТ;Напитки;1;104,99;104,99"
"Напиток Добрый Кола без сахара б/алк газ.аромат.1,5л пэт;Напитки;2;139,99;279,98"
"Сок Сады Придонья Яблоко/вишня 1,0л т/пак;Напитки;2;111,99;223,98"
"Сок Сады Придонья Яблоко зеленое 1,0л т/пак;Напитки;2;111,99;223,98"
"Нектар Добрый Апельсин 1,0л т/пак;Напитки;1;135,99;135,99"
"Вода Нарзан мин.леч-стол.газ.1,5л ПЭТ;Напитки;5;95,99;479,95"
